url,favs_lognorm
https://geektimes.ru/company/audiomania/blog/282182/,-0.37893177589406624
https://geektimes.ru/post/282184/,-0.40541998971424154
https://habrahabr.ru/company/vasexperts/blog/313560/,0.30947758658042956
https://habrahabr.ru/company/it-grad/blog/312044/,-0.8351817189718787
https://habrahabr.ru/company/cloud4y/blog/314334/,0.0066899370419765125
https://geektimes.ru/company/legoeducation/blog/282180/,-0.22912664491775978
https://geektimes.ru/company/pult/blog/282178/,0.08396118828221542
https://habrahabr.ru/company/huawei/blog/314008/,0.37981909433927186
https://habrahabr.ru/company/moex/blog/314348/,-0.5879611240787525
https://habrahabr.ru/company/jugru/blog/314346/,0.4970682924486036
https://habrahabr.ru/post/314350/,0.7466338686358865
https://habrahabr.ru/company/gemaltorussia/blog/314352/,-0.35555053513686075
https://habrahabr.ru/post/314354/,0.034186480238193026
https://habrahabr.ru/post/314356/,0.7471602477378436
https://habrahabr.ru/post/314358/,-1.5792170432072938
https://habrahabr.ru/post/314360/,-0.8734040949559772
https://habrahabr.ru/post/314362/,-0.4040444593083693
https://habrahabr.ru/company/mobio/blog/314370/,-1.5197153633778315
https://habrahabr.ru/company/microsoft/blog/314368/,0.08610305144715917
https://geektimes.ru/post/282186/,1.100966498051237
https://habrahabr.ru/company/edison/blog/314294/,0.5662782010102368
https://habrahabr.ru/post/314372/,0.4742270293596652
https://habrahabr.ru/company/acronis/blog/314276/,-0.7816081367896095
https://habrahabr.ru/company/pc-administrator/blog/314374/,0.34908069869755753
https://geektimes.ru/company/lenovo/blog/281630/,0.0453897608298956
https://geektimes.ru/post/282190/,-0.28812987115238076
https://habrahabr.ru/post/314264/,0.5116847988489107
https://geektimes.ru/post/282192/,-0.04030309689422956
https://geektimes.ru/post/282194/,0.19754640897101683
https://geektimes.ru/company/jd/blog/282196/,0.01672741053591431
https://habrahabr.ru/company/dellemc/blog/314382/,-2.3150309026756006
https://habrahabr.ru/post/314380/,-0.5649421249396307
https://geektimes.ru/post/282150/,-0.2773297728732871
https://geektimes.ru/post/282188/,-0.8408615177167894
https://habrahabr.ru/post/314384/,0.2953770501601686
https://geektimes.ru/company/top3dshop/blog/282208/,0.004073574297620314
https://habrahabr.ru/company/ibm/blog/314390/,-0.9629044491692713
https://habrahabr.ru/post/314394/,1.0516208360819836
https://geektimes.ru/company/dataart/blog/282214/,0.9450393187882066
https://habrahabr.ru/post/314400/,-0.14009780295684496
https://habrahabr.ru/post/314336/,0.9958503018270246
https://geektimes.ru/company/hashflare/blog/282216/,0.2733820204371262
https://geektimes.ru/post/282218/,0.15336906492537544
https://habrahabr.ru/post/314084/,-0.47669774156398204
https://habrahabr.ru/post/314398/,-0.3526590852012098
https://habrahabr.ru/post/314404/,0.7289471505770158
https://geektimes.ru/post/282220/,0.0035232345093102607
https://geektimes.ru/post/282176/,0.718467861614158
https://habrahabr.ru/post/314410/,0.7316492429199493
https://habrahabr.ru/post/314328/,0.46095263341870707
https://geektimes.ru/post/282210/,-0.13669954565069942
https://habrahabr.ru/company/host-tracker/blog/314392/,0.19166247850258578
https://habrahabr.ru/post/313930/,0.4332098024923582
https://geektimes.ru/company/madrobots/blog/282232/,-0.25958813171953743
https://geektimes.ru/post/282234/,0.6174572095186083
https://habrahabr.ru/company/eset/blog/314418/,-0.6694187120252763
https://habrahabr.ru/post/314412/,1.5566184299020431
https://geektimes.ru/post/282236/,-0.18546573649231937
https://geektimes.ru/post/282238/,0.5579735574014352
https://geektimes.ru/post/282240/,-0.019607848635892433
https://habrahabr.ru/company/edison/blog/314424/,0.2280503589773569
https://geektimes.ru/post/282242/,0.47595201664104336
https://habrahabr.ru/company/kaspersky/blog/314434/,-0.07814270817628985
https://geektimes.ru/post/282246/,-0.4903039380698493
https://geektimes.ru/company/pult/blog/282248/,0.07683052589906712
https://habrahabr.ru/post/314428/,0.26905649118369523
https://geektimes.ru/post/282250/,-0.10067633175051496
https://habrahabr.ru/post/314454/,0.08609967551348918
https://habrahabr.ru/company/kingservers/blog/314456/,-0.13123551602614575
https://habrahabr.ru/post/314324/,-0.1841303934278258
https://geektimes.ru/post/281918/,1.1531707140887728
https://geektimes.ru/post/282244/,0.960048894501243
https://habrahabr.ru/post/314326/,-0.0548198805607604
https://geektimes.ru/post/282254/,0.19066387992131206
https://geektimes.ru/post/282252/,-0.24823210230168077
https://habrahabr.ru/post/314416/,0.5775564198751426
https://habrahabr.ru/post/314414/,0.8651564785632687
https://habrahabr.ru/post/314472/,0.4537111668081556
https://habrahabr.ru/company/eset/blog/314458/,-0.05366140404412059
https://habrahabr.ru/post/314220/,0.3741029279141671
https://habrahabr.ru/company/edison/blog/314460/,-0.4015139046201548
https://geektimes.ru/post/282256/,-0.545048187594847
https://habrahabr.ru/post/314478/,-0.919956433535829
https://geektimes.ru/post/282258/,0.8699238235327501
https://habrahabr.ru/post/314486/,0.8002501042175753
https://habrahabr.ru/post/314464/,0.9757425960212524
https://habrahabr.ru/company/comparex/blog/314450/,0.48767046976451556
https://habrahabr.ru/post/314492/,0.15699138303276214
https://geektimes.ru/post/282262/,0.8125837796456591
https://geektimes.ru/company/vertdider/blog/282260/,0.48869823633158593
https://habrahabr.ru/post/314496/,0.6517211473191785
https://geektimes.ru/post/282264/,0.08192900959808773
https://habrahabr.ru/post/314494/,0.27885287259692637
https://habrahabr.ru/post/314474/,0.7887612569950763
https://geektimes.ru/post/282266/,0.21620388761141227
https://geektimes.ru/post/282270/,1.100897886673715
https://habrahabr.ru/post/314510/,1.0446651725924339
https://habrahabr.ru/company/edison/blog/314432/,0.1066397105871266
https://habrahabr.ru/post/314518/,0.2559598794874217
https://habrahabr.ru/post/314522/,0.11394152447781691
https://habrahabr.ru/company/yandex/blog/314508/,1.434160514230686
https://habrahabr.ru/post/314528/,-0.05424222548947541
https://geektimes.ru/post/282272/,-0.13239832490604342
https://geektimes.ru/post/282274/,0.6197322645309863
https://habrahabr.ru/post/314532/,0.274867678345565
https://habrahabr.ru/post/314500/,0.37045598819658465
https://habrahabr.ru/post/314538/,0.08096303345103595
https://geektimes.ru/post/282278/,-0.6058738920027695
https://geektimes.ru/post/282280/,0.429031342201484
https://habrahabr.ru/post/314520/,0.7854942323551615
https://habrahabr.ru/post/314540/,1.0670646903998626
https://geektimes.ru/post/282018/,0.6083519473454516
https://habrahabr.ru/company/kingservers/blog/314542/,-0.6829352688755598
https://habrahabr.ru/company/eset/blog/314476/,-0.025704672505789367
https://habrahabr.ru/post/314062/,1.4069790371754538
https://habrahabr.ru/company/zfort/blog/314552/,0.8595015124647418
https://habrahabr.ru/post/314554/,-0.16371744200166286
https://habrahabr.ru/post/314556/,-0.1324078057540001
https://geektimes.ru/post/282276/,1.268209660847816
https://habrahabr.ru/company/smi2/blog/314558/,0.5927242369876747
https://habrahabr.ru/post/314312/,1.4871239895125172
https://habrahabr.ru/post/313224/,0.8958805990037094
https://habrahabr.ru/company/yadro/blog/314364/,0.3782899245570991
https://habrahabr.ru/company/oleg-bunin/blog/314396/,-0.43478932003612936
https://habrahabr.ru/post/314448/,0.2949489444217186
https://habrahabr.ru/company/nixsolutions/blog/314422/,-0.950707137265328
https://geektimes.ru/company/asus/blog/282204/,-0.9866533581651076
https://geektimes.ru/company/arttel/blog/282206/,0.210147987031907
https://geektimes.ru/post/282288/,1.350996411286551
https://habrahabr.ru/company/tcsbank/blog/312968/,0.2690226302572407
https://habrahabr.ru/post/314564/,-0.25039846047316827
https://habrahabr.ru/company/carrotquest/blog/314570/,-0.5065509872689082
https://habrahabr.ru/company/iptelefon/blog/314572/,-0.3445414458345484
https://habrahabr.ru/company/google/blog/310518/,0.383012476577435
https://geektimes.ru/post/282294/,0.47860007974070773
https://habrahabr.ru/company/dellemc/blog/314578/,-0.1417973464184351
https://habrahabr.ru/company/edison/blog/314444/,0.15172631860153601
https://habrahabr.ru/company/surfingbird/blog/314580/,-0.5389843914621675
https://geektimes.ru/company/gearbest/blog/282298/,-0.08857422335267817
https://habrahabr.ru/post/314582/,0.360863081256779
https://habrahabr.ru/company/jugru/blog/314524/,-0.347063097622082
https://habrahabr.ru/company/microsoft/blog/314252/,-0.005045466995563089
https://geektimes.ru/post/282304/,-0.2003865916530059
https://habrahabr.ru/company/efo/blog/312898/,0.874251792406258
https://geektimes.ru/company/mailru/blog/282292/,0.36694290217620495
https://geektimes.ru/company/lakhta_center/blog/282300/,0.13437216222731663
https://geektimes.ru/post/282306/,0.07580986092095192
https://geektimes.ru/post/282310/,-0.05134912275242942
https://geektimes.ru/company/atlasbiomed/blog/282308/,-0.1789401240694424
https://habrahabr.ru/post/314588/,0.23214849678741492
https://habrahabr.ru/post/314600/,-0.30764439650596964
https://geektimes.ru/company/comfortway/blog/282312/,-0.21078241668632622
https://habrahabr.ru/company/pvs-studio/blog/314602/,-1.450403942599228
https://habrahabr.ru/company/squadra-group/blog/314344/,0.310679153988279
https://habrahabr.ru/post/314606/,0.5581566240415541
https://habrahabr.ru/company/mailru/blog/314594/,-0.4891035482297643
https://habrahabr.ru/company/mipt/blog/314446/,0.3134082054446256
https://habrahabr.ru/company/vivaldi/blog/314610/,0.12411865571803388
https://habrahabr.ru/post/314604/,-0.2400356658316596
https://habrahabr.ru/company/ruvds/blog/314612/,-0.3499421962408219
https://geektimes.ru/company/waves/blog/282302/,-0.8239477896559732
https://geektimes.ru/post/282314/,-0.08206556860655004
https://geektimes.ru/post/282316/,-0.20299122983366433
https://geektimes.ru/post/282320/,0.11650658746198499
https://habrahabr.ru/post/314618/,0.3418717889859423
https://habrahabr.ru/post/314616/,-0.6640708914865373
https://habrahabr.ru/company/wunderfund/blog/314242/,1.1109695311914922
https://geektimes.ru/post/282318/,-0.1767638796258734
https://geektimes.ru/post/282322/,-0.7919408687808008
https://geektimes.ru/post/282326/,-1.2644816170628381
https://geektimes.ru/post/282328/,-0.6333102419935324
https://geektimes.ru/post/282332/,0.2714986232854181
https://geektimes.ru/post/282330/,0.39267765452221604
https://geektimes.ru/post/282336/,-0.0450318266002164
https://habrahabr.ru/post/313924/,0.07565456672619902
https://geektimes.ru/post/282284/,0.6452477447795012
https://geektimes.ru/post/282342/,0.7399126156468961
https://habrahabr.ru/post/314574/,0.8711418865999538
https://geektimes.ru/company/pochtoy/blog/282340/,0.1141297618400407
https://geektimes.ru/company/lamptest/blog/282344/,0.11864989975582396
https://geektimes.ru/post/282324/,0.8970933523498201
https://geektimes.ru/post/282334/,0.044630979294288095
https://habrahabr.ru/post/314654/,0.3629868455084183
https://habrahabr.ru/company/oleg-bunin/blog/314442/,-0.4088858170538038
https://habrahabr.ru/company/edison/blog/312770/,-0.7295998640697839
https://habrahabr.ru/company/pvs-studio/blog/314534/,-0.023476525033205783
https://geektimes.ru/company/jd/blog/282198/,0.4248269143043225
https://habrahabr.ru/company/regberry/blog/314584/,0.012804030892727539
https://habrahabr.ru/company/it-grad/blog/314590/,0.0333933922044314
https://geektimes.ru/company/audiomania/blog/282296/,1.113197341731683
https://habrahabr.ru/post/313482/,0.2993147062650287
https://habrahabr.ru/post/314470/,0.6060049234973858
https://habrahabr.ru/company/pechkin/blog/314608/,-0.34905031580519075
https://habrahabr.ru/company/mailru/blog/314620/,0.4127217161195511
https://habrahabr.ru/company/mobio/blog/314660/,0.009686193152180389
https://habrahabr.ru/company/1cloud/blog/314586/,0.6503559459395326
https://habrahabr.ru/post/314658/,-1.0566834732242767
https://geektimes.ru/post/282368/,-0.5458363841346899
https://habrahabr.ru/post/314628/,0.09655647106156978
https://geektimes.ru/post/282366/,0.8122761767677348
https://habrahabr.ru/company/ultravds/blog/314664/,0.39247524038821524
https://habrahabr.ru/company/vasexperts/blog/313562/,0.32893774338682524
https://habrahabr.ru/company/panda/blog/314666/,0.2663727191530465
https://habrahabr.ru/post/314632/,-0.07020232113168526
https://habrahabr.ru/post/314624/,0.3199080093264718
https://habrahabr.ru/post/314670/,-0.1462000127831768
https://habrahabr.ru/post/314630/,0.2728891666001765
https://geektimes.ru/post/282372/,0.2644228589568631
https://habrahabr.ru/post/314462/,0.8086952359567405
https://habrahabr.ru/company/innopolis_university/blog/314696/,-0.3433265331679406
https://geektimes.ru/post/282370/,-0.05345071369726567
https://habrahabr.ru/company/comparex/blog/314700/,-0.6943380949841778
https://habrahabr.ru/post/314702/,-0.06745443634334064
https://geektimes.ru/company/mishiko/blog/282374/,0.10717687201968408
https://habrahabr.ru/company/smartprogress/blog/314566/,0.624888823711563
https://geektimes.ru/post/282378/,-0.2066907913469607
https://habrahabr.ru/company/efo/blog/314192/,0.1756837400037059
https://geektimes.ru/post/282380/,0.8443882316220908
https://habrahabr.ru/post/314536/,0.6154836615917287
https://habrahabr.ru/company/geekbrains/blog/314708/,-0.6455974150924337
https://habrahabr.ru/post/314718/,0.5966039941604353
https://geektimes.ru/post/282384/,-0.03157841770258904
https://habrahabr.ru/post/314710/,-0.6661634629183993
https://habrahabr.ru/company/eset/blog/314722/,-0.7356890937140065
https://geektimes.ru/company/rubetek/blog/282386/,0.42069427149280736
https://habrahabr.ru/company/mobileup/blog/314706/,0.5981382811994327
https://geektimes.ru/company/atlasbiomed/blog/282390/,-0.14858165277515634
https://habrahabr.ru/company/kickidler/blog/314712/,0.15694523928334553
https://geektimes.ru/company/pocketbook/blog/282388/,-0.05938728700473117
https://geektimes.ru/post/282394/,-0.2480770101717221
https://habrahabr.ru/company/railsclub/blog/314732/,-0.9687414179537435
https://geektimes.ru/post/282396/,0.3014419978861044
https://habrahabr.ru/post/314744/,0.8117600011816587
https://geektimes.ru/company/pochtoy/blog/282398/,-0.3839557715737034
https://geektimes.ru/company/genotek/blog/282400/,0.624326991456572
https://habrahabr.ru/post/314750/,0.14612348262458555
https://geektimes.ru/post/282402/,-0.494897372192021
https://habrahabr.ru/company/kingservers/blog/314754/,-0.8981265997706975
https://habrahabr.ru/post/314756/,1.2253547068505604
https://geektimes.ru/post/282406/,-0.4182539632938086
https://geektimes.ru/post/282404/,0.6553555150079207
https://geektimes.ru/post/282408/,-0.3179629982947413
https://habrahabr.ru/post/314764/,-0.04184293258495943
https://habrahabr.ru/post/314766/,0.5470319114030394
https://habrahabr.ru/post/314768/,0.32798484663777805
https://habrahabr.ru/company/muk/blog/314770/,0.22097087045557565
https://habrahabr.ru/company/3cx/blog/314772/,-1.5842986290931746
https://habrahabr.ru/post/314726/,0.12397584322290231
https://habrahabr.ru/post/314752/,1.138393964641483
https://habrahabr.ru/company/everydaytools/blog/314776/,-0.27208839503702187
https://habrahabr.ru/post/314650/,0.10716797773760289
https://habrahabr.ru/post/314778/,-0.6365111451916503
https://habrahabr.ru/company/parallels/blog/314740/,-0.2910159245087357
https://habrahabr.ru/post/314490/,0.7198403778496265
https://geektimes.ru/company/audiomania/blog/282376/,0.11805471562734848
https://habrahabr.ru/company/pechkin/blog/314672/,-0.5475441044916738
https://habrahabr.ru/company/panda/blog/314782/,-0.310756195473213
https://habrahabr.ru/company/dataline/blog/314730/,-0.2389366565535235
https://habrahabr.ru/company/it-grad/blog/314592/,-0.5066753652918711
https://habrahabr.ru/company/infowatch/blog/314784/,-0.4422839024965377
https://habrahabr.ru/post/314656/,1.3103271251410942
https://geektimes.ru/company/waves/blog/282346/,-0.7972848122071771
https://habrahabr.ru/company/testutor/blog/314724/,0.3675473633001518
https://habrahabr.ru/post/314790/,0.6884261264247398
https://habrahabr.ru/post/314780/,-0.2158550602491772
https://habrahabr.ru/company/teamlab/blog/314716/,0.02658785126897814
https://habrahabr.ru/company/jugru/blog/314644/,0.14883606927137583
https://habrahabr.ru/post/314668/,1.3806941495482998
https://geektimes.ru/company/madrobots/blog/282286/,0.20489609000742157
https://habrahabr.ru/company/cbs/blog/314738/,0.6124790370106488
https://geektimes.ru/post/282410/,-0.03802845549963818
https://habrahabr.ru/company/moikrug/blog/314792/,-1.3557402406323886
https://habrahabr.ru/company/edison/blog/314652/,-0.2475355237566407
https://geektimes.ru/post/282414/,0.6120188305629229
https://habrahabr.ru/company/innopolis_university/blog/314800/,0.36710864114103714
https://geektimes.ru/post/282416/,-0.2955846701896737
https://habrahabr.ru/post/314802/,0.6290195881062133
https://geektimes.ru/post/282420/,-0.10375028401574263
https://habrahabr.ru/company/mailru/blog/314804/,0.8444621476135186
https://habrahabr.ru/company/intel/blog/314794/,-0.169142497253738
https://habrahabr.ru/company/polyglot/blog/314806/,-0.043479269204596244
https://geektimes.ru/post/282418/,0.07454004394989518
https://habrahabr.ru/company/jetinfosystems/blog/314810/,-0.027861890420020005
https://habrahabr.ru/post/314814/,0.5375834645796846
https://habrahabr.ru/post/314720/,-0.5529153634578505
https://geektimes.ru/post/282422/,-0.14897671474321936
https://habrahabr.ru/post/314820/,0.5941290446122867
https://geektimes.ru/post/282426/,-0.05633770072866168
https://habrahabr.ru/company/microsoft/blog/314822/,0.03544885645301032
https://habrahabr.ru/company/gvalg/blog/314824/,0.39013360037310485
https://geektimes.ru/post/282428/,0.15478794730461462
https://habrahabr.ru/company/JetBrains/blog/314826/,-0.3150918126824276
https://habrahabr.ru/post/314832/,0.07204044338362782
https://habrahabr.ru/company/edison/blog/314550/,0.7932800994996553
https://habrahabr.ru/post/314840/,0.6032959996818187
https://geektimes.ru/post/282430/,0.3048626762971944
https://geektimes.ru/post/282432/,0.28255714234986573
https://habrahabr.ru/post/314848/,0.8618243351251051
https://habrahabr.ru/post/314850/,-1.5178942363677521
https://geektimes.ru/post/282436/,-0.4809181749650323
https://geektimes.ru/company/bvc_trade/blog/282434/,0.022151920223164007
https://geektimes.ru/post/282448/,0.6581253308115166
https://habrahabr.ru/company/abbyy/blog/314830/,-0.045702596743251764
https://habrahabr.ru/company/pt/blog/314856/,-0.0611708379082804
https://geektimes.ru/company/hashflare/blog/282438/,-0.19355220123526148
https://habrahabr.ru/post/314866/,0.10663580888977996
https://habrahabr.ru/post/314852/,0.5739397544121997
https://habrahabr.ru/company/jetinfosystems/blog/314874/,0.4244864402771251
https://habrahabr.ru/post/314876/,-0.7153211719338821
https://geektimes.ru/post/282442/,0.48223420581694776
https://habrahabr.ru/company/monandco/blog/314880/,-0.3828055398496494
https://habrahabr.ru/post/314818/,-0.6320125517711797
https://habrahabr.ru/post/314882/,0.2562057492892643
https://habrahabr.ru/company/cloud4y/blog/314862/,0.5405265918625362
https://habrahabr.ru/post/314884/,-0.16034875268677617
https://habrahabr.ru/post/314086/,0.5307639492556303
https://habrahabr.ru/company/gemaltorussia/blog/314878/,0.37250900423261546
https://habrahabr.ru/post/314892/,0.3771326465254726
https://habrahabr.ru/company/it-grad/blog/314596/,-0.5466664674088824
https://habrahabr.ru/company/amperka/blog/314894/,0.2522376527813586
https://habrahabr.ru/company/mailru/blog/314834/,0.4451210573554859
https://habrahabr.ru/company/AflexDistribution/blog/314900/,0.8777714590294986
https://habrahabr.ru/company/pc-administrator/blog/314902/,0.08831053723393671
https://habrahabr.ru/post/314904/,-0.7748635901890015
https://habrahabr.ru/company/mobio/blog/314896/,-0.10281814534650144
https://habrahabr.ru/post/312322/,0.30016844930640124
https://habrahabr.ru/company/erlyvideo/blog/313832/,0.5925756654943948
https://habrahabr.ru/company/SECL_GROUP/blog/314906/,-0.148149722796186
https://habrahabr.ru/post/314622/,0.3706487060533502
https://habrahabr.ru/company/ispsystem/blog/314886/,0.1761799322758405
