session_id,target
334,0.0002546963349687429
335,1.1444016485710616e-05
336,0.0005290903622463674
337,0.008479958853555567
338,0.02032658708953497
339,0.0002007592966924727
340,0.00557230007438127
341,2.931485697665018e-05
342,0.006788447665848514
343,0.010712940607715785
344,0.016445765174015477
345,0.0073889806256376865
346,0.00027476375706904913
347,0.6048673285236452
348,3.532851533033324e-05
349,4.6570470095038955e-05
350,0.040389431704267134
351,0.002362137658879644
352,0.001512568288353872
353,0.02643590326016248
354,0.006525482629954116
355,0.023884186750190252
356,0.0001464796050146043
357,0.0006018164585106509
358,0.0006688948489896945
359,0.0008348734917529723
360,0.0009349049510783679
361,0.006089031152357323
362,0.0008423638847694172
363,0.000359161318222979
364,0.0011340174078042933
365,4.022322908227766e-05
366,9.435557685137072e-06
367,2.314445237768486e-05
368,0.002408741236071725
369,0.007575575205324767
370,8.856955363277524e-05
371,0.003477843485691521
372,7.501247668860862e-05
373,2.1250326954135337e-05
374,0.0013360026860795614
375,3.870801120366506e-05
376,0.0033676484327527507
377,0.001660160937535623
378,0.005109426023899255
379,6.229148393500834e-05
380,0.00015167215065534762
381,0.00047445025967664814
382,0.019115967098884423
383,0.00030341994845912756
384,0.00023438746500711085
385,0.02093448849672749
386,0.0005067068093640545
387,0.0015566727447243432
388,0.004298595931677378
389,8.75893289631606e-05
390,1.329059620618e-05
391,0.00039530511876828317
392,0.009992327611461349
393,8.63133391388666e-05
394,3.6988338436110434e-05
395,6.300815847717475e-05
396,0.0008973363592974118
397,0.0012478365102723632
398,0.002716263952994959
399,2.023256811175631e-05
400,0.0021552859959977624
401,0.00010298372216272324
402,0.0006689395406358246
403,0.00095680139745991
404,0.13401807957006268
405,0.003264251838617562
406,0.008546877527342539
407,9.82502212524253e-05
408,0.00011652573420284461
409,0.015777523786087277
410,0.005128698963944229
411,0.00011080835073542337
412,3.017745602668555e-05
413,0.0015382855090142558
414,0.0005345474624388698
415,0.00013867671639932697
416,0.00010263086467246477
417,0.042893740239237074
418,1.3713314917807222e-05
419,0.002127576589784269
420,0.004846412008603889
421,0.003538982334449799
422,0.003477843485691521
423,0.0005431510341643713
424,6.500250455507183e-05
425,1.0113891844575346e-05
426,0.425574968875018
427,0.0037691594090087485
428,4.058511626743565e-06
429,0.00045896016766908343
430,8.126557646535984e-05
431,1.6077089743534573e-05
432,0.008734646876725488
433,0.0007696194180412974
434,0.001769356353746995
435,8.410303991796365e-05
436,0.00046051901741931344
437,9.708074942412264e-05
438,0.0004707554310095257
439,5.1225838322614105e-05
440,0.0009141702568386526
441,8.687098220408261e-05
442,0.00015212820851685975
443,5.4442026176538745e-05
444,0.00016761756776388376
445,0.0007154355175742943
446,0.005924287533419916
447,0.0016556612831215792
448,0.008641130631486103
449,9.121696617384853e-05
450,0.0016368981333627815
451,0.005211441651143534
452,0.0002517418563485359
453,0.010013799390690714
454,0.0006689697293152463
455,0.0001276662727750806
456,0.006785041581986157
457,5.187030579546099e-05
458,0.004125913456441466
459,0.00038362711890410433
460,0.018775976818673174
461,0.00014750394039750623
462,1.5888503264262286e-05
463,1.7896624326835428e-05
464,4.81021052746475e-05
465,0.006283106343256413
466,0.0011054696023714997
467,0.008039423811049317
468,0.00024018909403605225
469,0.0001853871406818303
470,0.00032788835942268793
471,0.02891909515158065
472,3.674723829544125e-05
473,0.001475078886175844
474,1.5459518919562887e-05
475,0.030757421465323884
476,0.0004193038899497196
477,0.00017121466762685684
478,0.0030336167663521734
479,0.24915180486851987
480,0.007553299772611718
481,0.026485457213776407
482,0.000745189130232818
483,0.04991977184804603
484,0.004175855198784556
485,0.00019480117908851578
486,0.00032884292335206287
487,0.00011972962931757549
488,5.965642472983028e-05
489,0.011188078750919886
490,0.0005714485376915793
491,0.017143223300949056
492,0.01734121826422523
493,0.0006082362359083914
494,0.0011464943033182692
495,0.0019304155420407022
496,0.01877303733680501
497,0.001678755926575233
498,0.0030930395235278154
499,0.00013839142010060613
500,0.027302364430528504
501,0.0005094129497785628
502,0.014391490858437321
503,0.025102675505596545
504,0.010549817677096663
505,0.0012799918756367008
506,0.00014248983333945138
507,0.0071622882399787115
508,0.0038711122922920295
509,1.222816385273445e-05
510,0.00019010309804383066
511,0.0006951473543714192
512,0.0018662938071926933
513,0.0006971254469442654
514,0.005239210620195193
515,0.00034402940682439804
516,0.004282855104422691
517,6.271516947323213e-05
518,4.394386703167214e-05
519,0.00014990083588429644
520,3.780196318501135e-05
521,0.0551970189888463
522,0.44945955821067496
523,4.091559995259969e-05
524,0.005220312588471797
525,0.0004889989587056269
526,6.877942765922692e-05
527,0.0058717169434017525
528,0.0004267262380498155
529,0.00016983287917014385
530,2.2010161102560008e-05
531,0.00015834080049812095
532,0.0004809496051987362
533,1.2586062992106952e-05
534,0.1898197648100163
535,9.655835389495908e-06
536,0.008732050439850847
537,0.0070667935343115135
538,0.010174943883147608
539,0.002822920519878331
540,4.395879251183767e-05
541,0.002042117007579666
542,8.318703377063355e-05
543,0.00469915343280398
544,0.05883804731195235
545,0.004715466445609981
546,0.00011015307036408777
547,0.0024048021867372513
548,2.5117391421350007e-05
549,0.013302241304146797
550,0.010807689046766083
551,0.00635180188485906
552,0.00011230724635325722
553,8.719742359541323e-05
554,0.00046404994980910427
555,0.0004551101952397618
556,0.029576139467962597
557,0.00014850823414422703
558,0.01422592320881112
559,0.0012931417486088024
560,0.00016887796169293414
561,0.0013345046847615426
562,0.0034204739911888327
563,0.00034330442424907793
564,0.0007461106429425106
565,0.0005911047736749149
566,0.0007200978833873237
567,1.344419351643723e-05
568,5.392614198360724e-05
569,0.00456178011879344
570,8.472011615974257e-05
571,0.0001949148471585883
572,0.15355615708591788
573,2.0648665536837642e-05
574,3.688718296112671e-05
575,1.6983964589348594e-05
576,0.006386530351824348
577,0.000878301291752412
578,5.8063802810553e-05
579,0.001444000324981128
580,0.000919727229754893
581,0.027757882987247184
582,0.0006225447196822856
583,0.00016454461966501486
584,0.1583915062328584
585,0.0009434168303319026
586,8.506601716943786e-05
587,0.010280863084917309
588,0.00015139599830503832
589,0.008330775806185318
590,7.259034033995935e-05
591,0.0005326532476130679
592,3.7675640491925265e-05
593,7.931320718042883e-06
594,6.838773436888747e-05
595,0.0004662375387829305
596,0.0028350586747034126
597,0.0086871706289
598,0.0008891072330340188
599,0.0009225982126428494
600,0.0029159186656940532
601,0.0075412136346196795
602,0.006572302913767125
603,0.0013237804459389547
604,0.002786340683195472
605,0.020931598050549276
606,0.0031222878936018055
607,0.011497718035258954
608,0.008147259301393784
609,0.013169137112079989
610,7.693081809441341e-06
611,4.069089571700968e-05
612,0.0708941028904806
613,4.3031771363865036e-05
614,0.0001112629950725152
615,0.002646344154318655
616,0.0006021087056199071
617,0.0004017339622477535
618,3.2623070281118574e-05
619,3.121917381139085e-05
620,0.02202097362976083
621,0.00010539589318588164
622,0.11413763343824056
623,0.013271561856977502
624,0.0006688948489896945
625,0.08668895753358022
626,0.004487723890330469
627,3.6526703999432835e-05
628,1.4071357081556314e-05
629,0.01932031804542785
630,4.1854239180191694e-05
631,0.0013354575588089865
632,0.004152359263926203
633,0.009778687054290578
634,0.0022404298329805933
635,4.2015160016545855e-05
636,0.00028060743434566484
637,4.4527376692856286e-05
638,0.002682821679943061
639,0.0008636529984856598
640,0.0001752943374470098
641,0.009228383714504192
642,0.00020283645703328616
643,0.03276703325477353
644,0.00023340721704076707
645,0.06537531080720843
646,0.001977119888805383
647,7.22832071587098e-05
648,0.0016050858896957637
649,0.0018299597124693363
650,5.343829398361844e-05
651,0.001987550463897743
652,0.18704324691153618
653,0.002326915276345002
654,0.00047968710265648327
655,0.05171032080251077
656,0.019018620490320614
657,0.002828843051725534
658,4.094922824648404e-05
659,0.0034909168703901178
660,0.0020606907457458527
661,0.0015269618884977672
662,0.0005260423990402568
663,0.0003620880244811456
664,0.001846058780318226
665,0.0006507702897282553
666,0.0016928236035448818
667,0.0004514812058542349
668,0.02828723235043074
669,8.009869407894497e-05
670,3.481717560271488e-05
671,0.010550448853382882
672,0.09267645538338189
673,0.09500038870280177
674,0.01163225739229711
675,0.01531779704226074
676,0.009390032921488786
677,0.00020850325114139744
678,0.017921691122619054
679,0.0021144230403835392
680,0.011643626593773545
681,6.400951231979774e-05
682,3.098481551926489e-05
683,0.00025833594387791333
684,0.004984579008561547
685,0.00010965927560922479
686,0.00042488416872467496
687,0.00821534671233692
688,0.02739337422908065
689,0.043427470744974495
690,0.00042019689607594143
691,0.005312890025847282
692,0.001093236430035206
693,0.0017108800332610206
694,0.0040363987212011345
695,9.56694028738831e-05
696,0.0006009962192260361
697,0.009755957027792046
698,0.0014378902746111453
699,0.00014675657074690796
700,0.0001466432257519422
701,0.0057925736565825805
702,0.0028583131411004377
703,5.917888012977807e-05
704,0.0009087653582547746
705,6.485104795198458e-05
706,4.2223853793419725e-05
707,4.055089559787547e-05
708,0.00022520793253857484
709,0.2614784772520769
710,0.001470068276595067
711,0.0028779648341246654
712,0.00044268564229249047
713,0.00013973769396222012
714,0.005002944205699612
715,1.841663412097991e-05
716,0.00040292792914560017
717,0.01228255455231042
718,0.0003037715841970274
719,4.7321767702600285e-05
720,5.625204573127397e-05
721,0.0008036433941967754
722,6.385196245737481e-05
723,0.005291285368361437
724,0.0012913924208983775
725,2.934676559523607e-05
726,2.2132715644351268e-05
727,0.016590441841073608
728,0.02795897837693417
729,0.03357661320254508
730,0.002322812874804069
731,0.0001158866045782909
732,0.0001659548627188383
733,2.1370477602818436e-05
734,0.002020126170959467
735,0.13235001253190778
736,7.388654283546384e-05
737,1.845902244651863e-05
738,0.0009454120924930732
739,0.0016220106621071607
740,0.0004698391907442823
741,6.032541186938445e-05
742,0.003226739634008386
743,0.02866095059778324
744,0.0007870777080049723
745,0.0040619363120140365
746,0.0029728869590264478
747,0.004614484061376226
748,5.298418141805432e-05
749,0.0026275183791572196
750,0.00034857538742325434
751,6.500365506295332e-05
752,2.7497032143282174e-05
753,4.891059174490187e-05
754,0.0005273830947630022
755,3.107262285588568e-05
756,0.0028685020524371442
757,0.00973941823345583
758,0.000704635622082267
759,0.0001387984666775945
760,4.069670975499605e-05
761,0.007187113929310049
762,0.00021124403903921603
763,0.007121758702603696
764,0.0004589202440647981
765,0.0018962945586679595
766,7.051229870172144e-06
767,0.002193852625921989
768,0.00020108224287604073
769,0.0009188658655272389
770,0.10494123874810785
771,0.0010691693274555794
772,0.0017151687659976995
773,6.38517220954597e-05
774,0.00854296847827432
775,0.00012600182038282457
776,0.15786505101463544
777,0.002685506801136743
778,0.005417894162250779
779,0.002554498322243547
780,0.00018252349455307064
781,0.007144006890216196
782,0.023477762825330765
783,0.00043474596921875354
784,0.0002013637455497507
785,6.913854720501813e-05
786,0.011743570354973261
787,4.6899410229591e-05
788,9.087801445940043e-05
789,0.005146668108983176
790,0.0037242014385074663
791,0.007884265460966471
792,4.7324676796217034e-05
793,0.0020377318638759956
794,0.009678888401524576
795,0.0005668215726066178
796,6.9236627511394246e-06
797,0.0009573774981628764
798,4.093662942335609e-05
799,0.002054570369482793
800,0.015622235420605415
801,0.0011382642529105752
802,0.012111547943181783
803,7.621266060544265e-06
804,8.496596673726997e-05
805,0.00016459575719637897
806,7.096441525370479e-05
807,3.8782154986770416e-05
808,4.52488375669249e-05
809,0.2267151833136036
810,0.006103680992837392
811,0.0005530412488501666
812,0.011668364866172088
813,0.0025106783862152496
814,0.021202285481101604
815,0.26678228833881634
816,0.000133685959404547
817,0.003884948391030108
818,0.00037076291580212105
819,0.002214080230260837
820,0.04628002229147183
821,0.0009053763145471395
822,0.010072023853663868
823,0.002359888325639742
824,7.692953002403533e-05
825,0.004561739848863673
826,0.00010368284293325263
827,0.014976454014216682
828,0.00015319757513202297
829,0.0057131684554490745
830,8.342689567071956e-05
831,0.10112444157291418
832,0.00011884315131918444
833,1.4871567839299643e-05
834,9.866047935475423e-05
835,0.006539586677336942
836,0.009293396172354116
837,5.525165727953779e-05
838,0.0017573534406876326
839,0.001975695900534566
840,3.385568023991963e-05
841,0.0031875207709415
842,0.0021929715345043567
843,0.01840720101378223
844,0.00670380130858656
845,0.00015866929465707753
846,4.048410992339877e-05
847,0.0024392059455737507
848,2.583281982075494e-05
849,6.57434303934925e-05
850,0.0006711318523130294
851,2.949698039307138e-05
852,9.068436863791375e-05
853,0.008502913686634108
854,2.0587925205509185e-05
855,1.3236402955652039e-05
856,1.0471928804175406e-05
857,0.00010965927560922479
858,0.001905600888193244
859,0.008295563455208325
860,0.0036430192775493745
861,0.0134686077990819
862,0.0005737224395435961
863,0.0016781851873719767
864,7.573597537717049e-05
865,0.00026437653591046605
866,0.0011234411504395356
867,9.195108953376913e-05
868,0.0002030349411740729
869,1.4838212328491934e-05
870,2.408628135263847e-05
871,8.741837239686394e-05
872,0.004002597943258167
873,3.445921575857467e-05
874,8.643901785884636e-05
875,0.012676388784920264
876,0.010284235494209775
877,0.00045803594311541316
878,0.00016306159974476586
879,5.895106067783615e-05
880,0.0008148452371942004
881,0.00011112663380905314
882,0.006140363030890222
883,0.14199600072250546
884,0.026689521983181096
885,0.0058813171458129134
886,0.001357124465274432
887,0.00021739396458307332
888,2.35109679828895e-05
889,0.0014926976380106192
890,3.762984078619173e-05
891,3.387268851087201e-06
892,0.002368695121567325
893,0.00010965927560922479
894,0.019825459781889283
895,0.002100876346465619
896,0.06317462231804256
897,0.008503706294685148
898,0.09550911436634416
899,0.00041848918671208207
900,0.004886707814577901
901,0.00042711854740739896
902,0.0020717432489149546
903,0.0002476338081493076
904,0.003436193628664257
905,0.00046392812267507697
906,0.0007848186457819147
907,0.03637437144395003
908,0.0024734434913436876
909,0.00014073343010808634
910,0.008781106912396128
911,3.878915725097619e-05
912,0.00016732466975616546
913,2.0693582295313153e-05
914,0.0006007789086651159
915,0.007695778278082498
916,0.0018980696795012385
917,0.001530750968371901
918,9.171211724756565e-05
919,0.0006688948489896945
920,0.06686793145642166
921,0.0032855226891049466
922,5.125662805554517e-05
923,0.006268676840320888
924,2.9674777797447377e-05
925,0.00628675940301747
926,2.938491979812755e-05
927,0.00022520143130737533
928,0.0013780253391288673
929,0.004231883925986278
930,0.40331639650520956
931,0.0048745944631239544
932,0.003037074633351532
933,0.0013699560435943697
934,0.0011409604081481306
935,1.9859268571833387e-05
936,0.0001181115161303276
937,0.0003867137785024096
938,0.008684017603398132
939,0.002267569507899222
940,0.007698082203041516
941,9.46070082295139e-06
942,0.0024213100705168474
943,0.014218183091524433
944,0.00011177909551004855
945,0.01172899964570144
946,0.0009310995614790748
947,6.074182011809764e-05
948,7.734913163309306e-06
949,3.688494964410648e-05
950,0.0010298964716142012
951,0.0017463429169210776
952,0.0012845226167973128
953,0.0004249963889921688
954,0.0232051588815657
955,0.011144273349457003
956,4.3031771363865036e-05
957,2.938491979812755e-05
958,0.0010307931966917936
959,0.09367392622905955
960,3.6555018150220806e-05
961,2.698299420546591e-05
962,0.004111830523963404
963,0.0011448405417305164
964,0.020752111249187386
965,0.0005149440994773779
966,0.010314224179843628
967,0.0006200972004585723
968,0.00017717162110454762
969,0.00035627747341106513
970,0.0012860750454285533
971,0.0014977258114431955
972,6.792307776678503e-05
973,0.0002675155548067195
974,8.691026135798546e-05
975,0.00018582749004993553
976,0.00015191134505020606
977,0.0009417246696691525
978,0.0011630925510280146
979,0.0285143777593005
980,0.00019612336518410873
981,1.0865324074860143e-05
982,7.099297082857432e-05
983,0.0024516887560017426
984,3.818722314258506e-05
985,0.00937353877733429
986,0.0014903742119439195
987,0.0038850881078723895
988,0.0028174433307116614
989,0.004143622663523428
990,7.844658255721789e-05
991,0.003209164916131295
992,0.00015484259040838782
993,0.000774777108748361
994,6.400459234368367e-06
995,6.260553532433885e-05
996,2.4811485592250956e-05
997,0.0323799891812055
998,0.017085282528198194
999,0.013377736203944633
1000,0.07456383884142075
1001,0.00010103527653486232
1002,0.09122808301738695
1003,0.000444275489549443
1004,3.2610092804382256e-05
1005,9.615806333936873e-05
1006,0.004410894629873749
1007,5.7605502187232115e-05
1008,0.09042624028010923
1009,0.007893152926359111
1010,0.00010270160385076658
1011,0.0028764915090194612
1012,0.0007214700732970869
1013,0.0005037430048033881
1014,0.0003091830520335162
1015,0.0007746398212596356
1016,0.0025160031570401207
1017,0.007612647698803717
1018,0.0003254880739914986
1019,1.0154335686681194e-05
1020,0.0038051494021268733
1021,1.2733393714779578e-05
1022,0.006175663109377982
1023,9.786203299595614e-06
1024,1.9849170207160353e-05
1025,0.017858819807626724
1026,0.002579587368079047
1027,0.00014532604299406275
1028,0.0009979398845363383
1029,3.971140753380776e-05
1030,0.0026880502241456105
1031,2.648416974309753e-05
1032,0.00254020814520258
1033,2.6218199361776923e-05
1034,0.0004569668430677405
1035,2.9121273109410512e-05
1036,0.02644806589263001
1037,0.0005706442032946971
1038,0.016041362130716573
1039,1.4470880138688217e-05
1040,0.0020601398443910856
1041,0.0059919837095067305
1042,0.00935549743589166
1043,0.0012711593199007851
1044,2.9741957024256865e-05
1045,0.0032640819460292986
1046,0.0008303694207318034
1047,7.889565411245488e-06
1048,0.0017323853530570711
1049,8.417578550676394e-05
1050,0.00014317174499619615
1051,0.007195790398101454
1052,0.0011590136486728353
1053,4.378585927476761e-05
1054,0.025592709781248838
1055,0.25862351587182936
1056,4.1425236920535596e-05
1057,0.001971157275193031
1058,0.00014775169601202493
1059,0.0008999573863198825
1060,0.0012003770311149763
1061,0.016569560983590886
1062,0.000125789638569884
1063,0.004929957594552939
1064,4.0749255942330486e-05
1065,3.474734568968377e-05
1066,9.509371562601002e-05
1067,3.689167339131918e-05
1068,0.0020888787587952946
1069,6.955547282948778e-05
1070,2.25530166750501e-05
1071,0.0010341444090281545
1072,5.0211329830178995e-05
1073,0.0012776445744448624
1074,0.0034538580543548116
1075,0.0007691421806975988
1076,0.005230373080238936
1077,0.0001702440938965874
1078,0.0004259272078277044
1079,8.475281966604607e-05
1080,0.006371550985866434
1081,0.00037830615188671996
1082,0.0019403816887666612
1083,1.5239557844011824e-05
1084,1.6431985623160862e-05
1085,0.00440186234772504
1086,0.015903093142745392
1087,0.10119090924217833
1088,6.35165087275049e-05
1089,7.065439656573227e-05
1090,3.7558420491402076e-05
1091,2.754508976183562e-05
1092,0.013536273298707236
1093,0.08735906510457025
1094,0.013135045584999661
1095,4.615263847643709e-05
1096,0.0026114588647838098
1097,0.0002081515265764315
1098,0.003582103087727842
1099,0.0007558187922994257
1100,7.510571408719239e-05
1101,0.0001383959907583282
1102,0.007083385812439903
1103,1.6132072493831085e-05
1104,0.0034623012669157873
1105,0.01716218247791361
1106,4.716071752303513e-05
1107,0.015793547143035658
1108,2.7560572979809395e-05
1109,0.0004548406741956559
1110,0.0012934714383716038
1111,8.118833213389304e-05
1112,0.002240998250841927
1113,6.91206806663683e-05
1114,0.006503417975633709
1115,5.462979066858284e-05
1116,5.666961844500831e-05
1117,5.9030135972517976e-05
1118,0.00013266908318241126
1119,0.00019229841880877334
1120,0.00012431842460911723
1121,9.310623315423026e-05
1122,0.008361885988295589
1123,0.00028060743434566484
1124,0.005346002584825323
1125,9.25034076685239e-05
1126,0.002652300073052831
1127,3.160710872974202e-05
1128,0.0008755313218642822
1129,0.001615155633217296
1130,0.00035403656040362586
1131,0.0007235592333171893
1132,0.05160061916519753
1133,0.008003552018783399
1134,5.084005495276785e-05
1135,0.002718755325244856
1136,0.0025481862039428253
1137,4.419090786079682e-05
1138,0.06815483778791014
1139,0.0058813171458129134
1140,0.00012883870505307825
1141,0.0005256863948431229
1142,0.00934923852215673
1143,0.0001304832206303194
1144,0.0018271487787713226
1145,0.004335971964609951
1146,0.00018037680784007047
1147,0.07066909117960878
1148,0.0016042751095955796
1149,0.005076610535190367
1150,0.00011621734190118467
1151,0.0024959679238911576
1152,7.705055818686922e-05
1153,5.7985188205523074e-05
